block_lot,sale_day,declared_profit,sale_profit,property_type,sold_part,city,build_year,building_mr,rooms_number,rami_source
006933-0136-110-00,2025-05-20,17950000,17950000,דירה בבית קומות,1.0,תל אביב -יפו,2006,231,4.0,תל אביב - 15.05.25-24.05.25.xls
007321-0161-277-00,2025-05-20,3450000,3450000,דירה בבית קומות,1.0,תל אביב -יפו,2019,91,3.0,תל אביב - 15.05.25-24.05.25.xls
007084-0159-067-00,2025-05-20,1380000,1380000,דירה בבית קומות,0.354,תל אביב -יפו,2026,51,2.0,תל אביב - 15.05.25-24.05.25.xls
006634-0015-482-00,2025-05-20,15000000,15000000,דירה בבית קומות,1.0,תל אביב -יפו,2030,125,4.0,תל אביב - 15.05.25-24.05.25.xls
006636-0854-002-00,2025-05-18,2570000,2570000,דירה בבית קומות,1.0,תל אביב -יפו,1997,53,2.0,תל אביב - 15.05.25-24.05.25.xls
007050-0219-021-00,2025-05-18,2240000,2240000,דירה בבית קומות,1.0,תל אביב -יפו,1970,74,3.5,תל אביב - 15.05.25-24.05.25.xls
006627-0351-128-00,2025-05-18,4650000,4650000,דירה בבית קומות,1.0,תל אביב -יפו,1960,99,4.0,תל אביב - 15.05.25-24.05.25.xls
006910-0095-001-00,2025-05-18,3150000,3150000,דירה בבית קומות,1.0,תל אביב -יפו,2019,43,2.0,תל אביב - 15.05.25-24.05.25.xls
006212-0518-004-00,2025-05-20,4750000,4750000,דירה בבית קומות,1.0,תל אביב -יפו,2028,74,3.0,תל אביב - 15.05.25-24.05.25.xls
006900-0023-037-00,2025-05-26,520377,520377,דירה בבית קומות,1.0,תל אביב -יפו,2028,1,1.0,תל אביב - 25.05.25-31.05.25.xls
030289-0010-005-00,2025-03-03,1519905,1519905,דירה בבית קומות,0.5,ירושלים,2029,76,3.0,ירושלים - 01.03.25-05.03.25.xls
030044-0285-006-00,2025-03-04,2600000,2600000,דירה בבית קומות,1.0,ירושלים,1970,75,3.0,ירושלים - 01.03.25-05.03.25.xls
030413-0096-038-00,2025-03-04,3035000,3035000,דירה בבית קומות,1.0,ירושלים,2025,98,4.0,ירושלים - 01.03.25-05.03.25.xls
030333-0029-010-00,2025-03-03,4402756,4402756,דירה בבית קומות,0.907,ירושלים,0,120,0.0,ירושלים - 01.03.25-05.03.25.xls
030187-0035-006-00,2025-03-04,3675028,3675028,דירה בבית קומות,1.0,ירושלים,2030,100,4.0,ירושלים - 01.03.25-05.03.25.xls
030004-0101-104-00,2025-03-04,906666,906666,דירה בבית קומות,0.333,ירושלים,1950,57,3.0,ירושלים - 01.03.25-05.03.25.xls
030004-0101-104-00,2025-03-04,906666,906666,דירה בבית קומות,0.333,ירושלים,1950,57,3.0,ירושלים - 01.03.25-05.03.25.xls
030004-0101-104-00,2025-03-04,226666,226666,דירה בבית קומות,0.083,ירושלים,1950,57,3.0,ירושלים - 01.03.25-05.03.25.xls
030004-0101-104-00,2025-03-04,340000,340000,דירה בבית קומות,0.125,ירושלים,1950,57,3.0,ירושלים - 01.03.25-05.03.25.xls
030004-0101-104-00,2025-03-04,340000,340000,דירה בבית קומות,0.125,ירושלים,1950,57,3.0,ירושלים - 01.03.25-05.03.25.xls
030645-0011-013-00,2025-03-03,2050000,2050000,דירה בבית קומות,1.0,ירושלים,1970,56,3.0,ירושלים - 01.03.25-05.03.25.xls
030139-0376-034-00,2025-03-03,4000000,4000000,דירה בבית קומות,1.0,ירושלים,2014,114,4.0,ירושלים - 01.03.25-05.03.25.xls
030864-0005-000-00,2025-03-04,3900000,3900000,דירה בבית קומות,1.0,ירושלים,2022,80,3.0,ירושלים - 01.03.25-05.03.25.xls
030246-0018-022-00,2025-03-04,310000,310000,דירה בבית קומות,0.083,ירושלים,1970,80,3.0,ירושלים - 01.03.25-05.03.25.xls
030074-0441-068-00,2025-03-04,8717880,8717880,דירה בבית קומות,1.0,ירושלים,2031,124,4.0,ירושלים - 01.03.25-05.03.25.xls
030428-0030-078-00,2025-03-04,5164000,5164000,דירה בבית קומות,1.0,ירושלים,2012,152,5.0,ירושלים - 01.03.25-05.03.25.xls
030628-0018-020-00,2025-03-04,582500,582500,דירה בבית קומות,0.25,ירושלים,1995,60,3.0,ירושלים - 01.03.25-05.03.25.xls
030628-0018-020-00,2025-03-04,582500,582500,דירה בבית קומות,0.25,ירושלים,1995,60,3.0,ירושלים - 01.03.25-05.03.25.xls
030628-0018-020-00,2025-03-04,582500,582500,דירה בבית קומות,0.25,ירושלים,1995,60,3.0,ירושלים - 01.03.25-05.03.25.xls
030628-0018-020-00,2025-03-04,582500,582500,דירה בבית קומות,0.25,ירושלים,1995,60,3.0,ירושלים - 01.03.25-05.03.25.xls
030644-0017-011-00,2025-03-03,1220000,1220000,דירה בבית קומות,1.0,ירושלים,1960,26,2.0,ירושלים - 01.03.25-05.03.25.xls
030007-0085-003-00,2025-03-03,4850000,4850000,דירה בבית קומות,1.0,ירושלים,1960,102,5.0,ירושלים - 01.03.25-05.03.25.xls
030655-0063-003-00,2025-03-03,3600000,3600000,דירה בבית קומות,1.0,ירושלים,1992,120,5.0,ירושלים - 01.03.25-05.03.25.xls
030007-0100-003-00,2025-03-03,4069000,4069000,דירה בבית קומות,0.541,ירושלים,1940,102,4.0,ירושלים - 01.03.25-05.03.25.xls
030007-0100-003-00,2025-03-03,313000,313000,דירה בבית קומות,0.041,ירושלים,1940,102,4.0,ירושלים - 01.03.25-05.03.25.xls
030007-0100-003-00,2025-03-03,313000,313000,דירה בבית קומות,0.041,ירושלים,1940,102,4.0,ירושלים - 01.03.25-05.03.25.xls
030007-0100-003-00,2025-03-03,313000,313000,דירה בבית קומות,0.041,ירושלים,1940,102,4.0,ירושלים - 01.03.25-05.03.25.xls
030007-0100-003-00,2025-03-03,294125,294125,דירה בבית קומות,0.812,ירושלים,1950,102,4.0,ירושלים - 01.03.25-05.03.25.xls
030007-0100-003-00,2025-03-03,22625,22625,דירה בבית קומות,0.02,ירושלים,1950,102,4.0,ירושלים - 01.03.25-05.03.25.xls
030007-0100-003-00,2025-03-03,22625,22625,דירה בבית קומות,0.02,ירושלים,1950,102,4.0,ירושלים - 01.03.25-05.03.25.xls
030007-0100-003-00,2025-03-03,22625,22625,דירה בבית קומות,0.02,ירושלים,1950,102,4.0,ירושלים - 01.03.25-05.03.25.xls
030415-0177-117-00,2025-03-03,40000,40000,דירה בבית קומות,0.01,ירושלים,2028,103,4.0,ירושלים - 01.03.25-05.03.25.xls
030103-0118-013-00,2025-03-04,900000,900000,דירה בבית קומות,0.116,ירושלים,1960,7,2.0,ירושלים - 01.03.25-05.03.25.xls
030185-0141-000-00,2025-03-03,3520000,3520000,דירה בבית קומות,1.0,ירושלים,2024,1,4.0,ירושלים - 01.03.25-05.03.25.xls
030235-0129-018-00,2025-03-03,1533334,1533334,דירה בבית קומות,0.666,ירושלים,1970,30,4.0,ירושלים - 01.03.25-05.03.25.xls
030235-0129-018-00,2025-03-03,95833,95833,דירה בבית קומות,0.041,ירושלים,1970,30,4.0,ירושלים - 01.03.25-05.03.25.xls
030235-0129-018-00,2025-03-03,95833,95833,דירה בבית קומות,0.041,ירושלים,1970,30,4.0,ירושלים - 01.03.25-05.03.25.xls
030235-0129-018-00,2025-03-03,95833,95833,דירה בבית קומות,0.041,ירושלים,1970,30,4.0,ירושלים - 01.03.25-05.03.25.xls
030235-0129-018-00,2025-03-03,95833,95833,דירה בבית קומות,0.041,ירושלים,1970,30,4.0,ירושלים - 01.03.25-05.03.25.xls
030235-0129-018-00,2025-03-03,95833,95833,דירה בבית קומות,0.041,ירושלים,1970,30,4.0,ירושלים - 01.03.25-05.03.25.xls
030235-0129-018-00,2025-03-03,95833,95833,דירה בבית קומות,0.041,ירושלים,1970,30,4.0,ירושלים - 01.03.25-05.03.25.xls
030235-0129-018-00,2025-03-03,95833,95833,דירה בבית קומות,0.041,ירושלים,1970,30,4.0,ירושלים - 01.03.25-05.03.25.xls
030235-0129-018-00,2025-03-03,95833,95833,דירה בבית קומות,0.041,ירושלים,1970,30,4.0,ירושלים - 01.03.25-05.03.25.xls
030064-0113-000-00,2025-03-02,1100000,1100000,דירה בבית קומות,0.166,ירושלים,1940,47,4.0,ירושלים - 01.03.25-05.03.25.xls
030125-0008-022-00,2025-03-06,2900000,2900000,דירה בבית קומות,1.0,ירושלים,1970,61,3.0,ירושלים - 06.03.25-10.03.25.xls
030287-0071-010-00,2025-03-06,1517992,1517992,דירה בבית קומות,1.0,ירושלים,2028,83,3.0,ירושלים - 06.03.25-10.03.25.xls
030342-0062-002-00,2025-03-06,2400000,2400000,דירה בבית קומות,0.5,ירושלים,1981,91,5.0,ירושלים - 06.03.25-10.03.25.xls
030647-0052-018-00,2025-03-06,2340000,2340000,דירה בבית קומות,1.0,ירושלים,1995,85,3.0,ירושלים - 06.03.25-10.03.25.xls
030008-0100-002-00,2025-03-06,2200000,2200000,דירה בבית קומות,0.666,ירושלים,1960,60,3.0,ירושלים - 06.03.25-10.03.25.xls
030008-0100-002-00,2025-03-06,1100000,1100000,דירה בבית קומות,0.333,ירושלים,1960,60,3.0,ירושלים - 06.03.25-10.03.25.xls
030561-0026-011-00,2025-03-06,3200000,3200000,דירה בבית קומות,1.0,ירושלים,1995,98,5.0,ירושלים - 06.03.25-10.03.25.xls
030014-0073-007-00,2025-03-06,5250000,5250000,דירה בבית קומות,1.0,ירושלים,1991,104,4.0,ירושלים - 06.03.25-10.03.25.xls
030666-0025-008-00,2025-03-06,475000,475000,דירה בבית קומות,0.25,ירושלים,1994,46,2.0,ירושלים - 06.03.25-10.03.25.xls
030666-0025-008-00,2025-03-06,475000,475000,דירה בבית קומות,0.25,ירושלים,1994,46,2.0,ירושלים - 06.03.25-10.03.25.xls
030666-0025-008-00,2025-03-06,950000,950000,דירה בבית קומות,0.5,ירושלים,1994,46,2.0,ירושלים - 06.03.25-10.03.25.xls
030501-0002-004-00,2025-03-06,2850000,2850000,דירה בבית קומות,1.0,ירושלים,1970,94,4.0,ירושלים - 06.03.25-10.03.25.xls
030049-0305-041-00,2025-03-06,5555000,2777500,דירה בבית קומות,0.5,ירושלים,2030,88,4.0,ירושלים - 06.03.25-10.03.25.xls
030049-0305-041-00,2025-03-06,5555000,2777500,דירה בבית קומות,0.5,ירושלים,2030,88,4.0,ירושלים - 06.03.25-10.03.25.xls
030026-0085-017-00,2025-03-06,2810000,2810000,דירה בבית קומות,1.0,ירושלים,1950,61,3.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,64500,64500,דירה בבית קומות,0.03,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,94600,94600,דירה בבית קומות,0.044,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,78690,78690,דירה בבית קומות,0.036,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,78690,78690,דירה בבית קומות,0.036,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,78690,78690,דירה בבית קומות,0.036,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,78690,78690,דירה בבית קומות,0.036,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,67510,67510,דירה בבית קומות,0.031,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,67510,67510,דירה בבית קומות,0.031,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,67510,67510,דירה בבית קומות,0.031,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,67510,67510,דירה בבית קומות,0.031,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,64500,78819,דירה בבית קומות,0.036,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,64500,64500,דירה בבית קומות,0.03,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,64500,64500,דירה בבית קומות,0.03,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,94600,94600,דירה בבית קומות,0.044,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,94600,94600,דירה בבית קומות,0.044,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,94600,94600,דירה בבית קומות,0.044,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,94600,94600,דירה בבית קומות,0.044,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,78819,78819,דירה בבית קומות,0.036,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,78819,78819,דירה בבית קומות,0.036,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,78819,78819,דירה בבית קומות,0.036,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,78819,78819,דירה בבית קומות,0.036,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,78819,78819,דירה בבית קומות,0.036,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,78819,78819,דירה בבית קומות,0.036,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,78819,78819,דירה בבית קומות,0.036,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,101265,101265,דירה בבית קומות,0.047,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030166-0493-003-00,2025-03-06,101265,101265,דירה בבית קומות,0.047,ירושלים,1960,44,2.0,ירושלים - 06.03.25-10.03.25.xls
030399-0050-000-00,2025-03-06,1190000,1190000,דירה בבית קומות,0.5,ירושלים,1960,37,2.0,ירושלים - 06.03.25-10.03.25.xls
030399-0050-000-00,2025-03-06,1190000,1190000,דירה בבית קומות,0.5,ירושלים,1960,37,2.0,ירושלים - 06.03.25-10.03.25.xls
030025-0106-005-00,2025-03-06,7500000,7500000,דירה בבית קומות,1.0,ירושלים,2014,91,4.0,ירושלים - 06.03.25-10.03.25.xls
030435-0152-009-00,2025-03-12,2534000,2534000,דירה בבית קומות,1.0,ירושלים,2030,75,3.0,ירושלים - 11.03.25-17.03.25.xls
028052-0066-015-00,2025-03-12,1850000,1850000,דירה בבית קומות,1.0,ירושלים,1970,64,3.0,ירושלים - 11.03.25-17.03.25.xls
030435-0116-024-00,2025-03-12,2200000,2200000,דירה בבית קומות,1.0,ירושלים,1960,45,3.0,ירושלים - 11.03.25-17.03.25.xls
030628-0016-044-00,2025-03-12,1100000,1100000,דירה בבית קומות,0.5,ירושלים,1993,78,4.0,ירושלים - 11.03.25-17.03.25.xls
030628-0016-044-00,2025-03-12,550000,550000,דירה בבית קומות,0.25,ירושלים,1993,78,4.0,ירושלים - 11.03.25-17.03.25.xls
030628-0016-044-00,2025-03-12,550000,550000,דירה בבית קומות,0.25,ירושלים,1993,78,4.0,ירושלים - 11.03.25-17.03.25.xls
030729-0003-055-00,2025-03-12,2400000,2400000,דירה בבית קומות,1.0,ירושלים,1985,66,3.0,ירושלים - 11.03.25-17.03.25.xls
028046-0030-010-00,2025-03-12,1710000,1710000,דירה בבית קומות,1.0,ירושלים,1970,46,3.0,ירושלים - 11.03.25-17.03.25.xls
030964-0057-062-00,2025-03-12,2405000,2405000,דירה בבית קומות,1.0,ירושלים,2020,79,3.0,ירושלים - 11.03.25-17.03.25.xls
030289-0010-017-00,2025-03-12,1553905,1553095,דירה בבית קומות,0.5,ירושלים,2029,77,3.0,ירושלים - 11.03.25-17.03.25.xls
030289-0010-017-00,2025-03-12,1553905,1553905,דירה בבית קומות,0.5,ירושלים,2029,77,3.0,ירושלים - 11.03.25-17.03.25.xls
030054-0056-000-00,2025-03-12,787500,787500,דירה בבית קומות,0.25,ירושלים,1940,77,2.0,ירושלים - 11.03.25-17.03.25.xls
030054-0056-000-00,2025-03-12,787500,787500,דירה בבית קומות,0.25,ירושלים,1940,77,2.0,ירושלים - 11.03.25-17.03.25.xls
030054-0056-000-00,2025-03-12,262500,262500,דירה בבית קומות,0.083,ירושלים,1940,77,2.0,ירושלים - 11.03.25-17.03.25.xls
030054-0056-000-00,2025-03-12,262500,262500,דירה בבית קומות,0.083,ירושלים,1940,77,2.0,ירושלים - 11.03.25-17.03.25.xls
030054-0056-000-00,2025-03-12,262500,262500,דירה בבית קומות,0.083,ירושלים,1940,77,2.0,ירושלים - 11.03.25-17.03.25.xls
030054-0056-000-00,2025-03-12,787500,787500,דירה בבית קומות,0.25,ירושלים,1940,77,2.0,ירושלים - 11.03.25-17.03.25.xls
030187-0036-116-00,2025-03-12,4380000,4380000,דירה בבית קומות,1.0,ירושלים,2030,111,4.0,ירושלים - 11.03.25-17.03.25.xls
030647-0010-012-00,2025-03-12,1845000,1845000,דירה בבית קומות,1.0,ירושלים,1970,54,3.0,ירושלים - 11.03.25-17.03.25.xls
030083-0023-006-00,2025-03-12,5000000,5000000,דירה בבית קומות,1.0,ירושלים,1960,62,3.0,ירושלים - 11.03.25-17.03.25.xls
030299-0011-010-00,2025-03-12,9000000,9000000,דירה בבית קומות,1.0,ירושלים,1984,84,6.0,ירושלים - 11.03.25-17.03.25.xls
030062-0084-000-00,2025-03-12,3100000,3100000,דירה בבית קומות,0.04,ירושלים,2001,69,3.0,ירושלים - 11.03.25-17.03.25.xls
030272-0076-012-00,2025-03-11,213000,213000,דירה בבית קומות,1.0,ירושלים,1985,106,4.0,ירושלים - 11.03.25-17.03.25.xls
030011-0048-006-00,2025-03-12,5850000,5850000,דירה בבית קומות,1.0,ירושלים,1970,90,4.0,ירושלים - 11.03.25-17.03.25.xls
030718-0016-031-00,2025-03-18,3600000,3600000,דירה בבית קומות,1.0,ירושלים,2003,112,4.0,ירושלים - 18.03.25-22.03.25.xls
030717-0014-033-00,2025-03-18,2150000,2150000,דירה בבית קומות,1.0,ירושלים,1970,59,3.0,ירושלים - 18.03.25-22.03.25.xls
030598-0005-047-00,2025-03-18,2140000,2140000,דירה בבית קומות,1.0,ירושלים,1998,89,4.0,ירושלים - 18.03.25-22.03.25.xls
030289-0010-029-00,2025-03-18,1560405,1560405,דירה בבית קומות,0.5,ירושלים,2029,77,3.0,ירושלים - 18.03.25-22.03.25.xls
030289-0010-029-00,2025-03-18,1560405,1560405,דירה בבית קומות,0.5,ירושלים,2029,77,3.0,ירושלים - 18.03.25-22.03.25.xls
030717-0059-073-00,2025-03-20,3225000,3225000,דירה בבית קומות,1.0,ירושלים,1990,90,4.0,ירושלים - 18.03.25-22.03.25.xls
030041-0006-004-00,2025-03-20,117400,117400,דירה בבית קומות,0.036,ירושלים,0,41,0.0,ירושלים - 18.03.25-22.03.25.xls
030073-0012-013-00,2025-03-18,1750000,1750000,דירה בבית קומות,1.0,ירושלים,2018,37,2.0,ירושלים - 18.03.25-22.03.25.xls
030415-0177-104-00,2025-03-18,2234998,2234998,דירה בבית קומות,1.0,ירושלים,2028,56,2.0,ירושלים - 18.03.25-22.03.25.xls
030613-0109-000-00,2025-03-20,2075000,2075000,דירה בבית קומות,1.0,ירושלים,1998,61,3.0,ירושלים - 18.03.25-22.03.25.xls
030010-0029-006-00,2025-03-20,2660000,2660000,דירה בבית קומות,1.0,ירושלים,1910,70,2.5,ירושלים - 18.03.25-22.03.25.xls
030010-0029-001-00,2025-03-20,2495333,2495333,דירה בבית קומות,0.333,ירושלים,1910,199,8.0,ירושלים - 18.03.25-22.03.25.xls
030010-0029-001-00,2025-03-20,2495333,2495333,דירה בבית קומות,0.333,ירושלים,1910,199,8.0,ירושלים - 18.03.25-22.03.25.xls
030010-0029-001-00,2025-03-20,2495333,2495333,דירה בבית קומות,0.333,ירושלים,1910,199,8.0,ירושלים - 18.03.25-22.03.25.xls
030010-0029-004-00,2025-03-20,2500400,2500400,דירה בבית קומות,0.2,ירושלים,1910,321,10.0,ירושלים - 18.03.25-22.03.25.xls
030010-0029-004-00,2025-03-20,2500400,2500400,דירה בבית קומות,0.2,ירושלים,1910,321,10.0,ירושלים - 18.03.25-22.03.25.xls
030010-0029-004-00,2025-03-20,2500400,2500400,דירה בבית קומות,0.2,ירושלים,1910,321,10.0,ירושלים - 18.03.25-22.03.25.xls
030010-0029-004-00,2025-03-20,2500400,2500400,דירה בבית קומות,0.2,ירושלים,1910,321,10.0,ירושלים - 18.03.25-22.03.25.xls
030010-0029-004-00,2025-03-20,2500400,2500400,דירה בבית קומות,0.2,ירושלים,1910,321,10.0,ירושלים - 18.03.25-22.03.25.xls
030010-0029-007-00,2025-03-20,3070400,3070400,דירה בבית קומות,0.2,ירושלים,1910,343,10.5,ירושלים - 18.03.25-22.03.25.xls
030010-0029-007-00,2025-03-20,1854400,1854400,דירה בבית קומות,0.2,ירושלים,1910,343,10.5,ירושלים - 18.03.25-22.03.25.xls
030010-0029-007-00,2025-03-20,3070400,3070400,דירה בבית קומות,0.2,ירושלים,1910,343,10.5,ירושלים - 18.03.25-22.03.25.xls
030010-0029-007-00,2025-03-20,3070400,3070400,דירה בבית קומות,0.2,ירושלים,1910,343,10.5,ירושלים - 18.03.25-22.03.25.xls
030010-0029-007-00,2025-03-20,3070400,3070400,דירה בבית קומות,0.2,ירושלים,1910,343,10.5,ירושלים - 18.03.25-22.03.25.xls
030162-0010-005-00,2025-03-18,718000,718000,דירה בבית קומות,0.2,ירושלים,1970,60,3.0,ירושלים - 18.03.25-22.03.25.xls
030162-0010-005-00,2025-03-18,718000,718000,דירה בבית קומות,0.2,ירושלים,1970,60,3.0,ירושלים - 18.03.25-22.03.25.xls
030162-0010-005-00,2025-03-18,718000,718000,דירה בבית קומות,0.2,ירושלים,1970,60,3.0,ירושלים - 18.03.25-22.03.25.xls
030162-0010-005-00,2025-03-18,718000,718000,דירה בבית קומות,0.2,ירושלים,1970,60,3.0,ירושלים - 18.03.25-22.03.25.xls
030162-0010-005-00,2025-03-18,718000,718000,דירה בבית קומות,0.2,ירושלים,1970,60,3.0,ירושלים - 18.03.25-22.03.25.xls
030230-0099-042-00,2025-03-18,424286,424286,דירה בבית קומות,0.142,ירושלים,2000,78,3.0,ירושלים - 18.03.25-22.03.25.xls
030230-0099-042-00,2025-03-18,424286,424286,דירה בבית קומות,0.142,ירושלים,2000,78,3.0,ירושלים - 18.03.25-22.03.25.xls
030230-0099-042-00,2025-03-18,424286,424286,דירה בבית קומות,0.142,ירושלים,2000,78,3.0,ירושלים - 18.03.25-22.03.25.xls
030230-0099-042-00,2025-03-18,424286,424286,דירה בבית קומות,0.142,ירושלים,2000,78,3.0,ירושלים - 18.03.25-22.03.25.xls
030230-0099-042-00,2025-03-18,424286,424286,דירה בבית קומות,0.142,ירושלים,2000,78,3.0,ירושלים - 18.03.25-22.03.25.xls
030230-0099-042-00,2025-03-18,424286,424286,דירה בבית קומות,0.142,ירושלים,2000,78,3.0,ירושלים - 18.03.25-22.03.25.xls
030230-0099-042-00,2025-03-18,424286,424286,דירה בבית קומות,0.142,ירושלים,2000,78,3.0,ירושלים - 18.03.25-22.03.25.xls
030187-0035-091-00,2025-03-20,4036000,4036000,דירה בבית קומות,1.0,ירושלים,0,0,0.0,ירושלים - 18.03.25-22.03.25.xls
030435-0152-051-00,2025-03-20,2570000,2570000,דירה בבית קומות,1.0,ירושלים,2030,75,3.0,ירושלים - 18.03.25-22.03.25.xls
030438-0035-008-00,2025-03-18,186363,186363,דירה בבית קומות,0.09,ירושלים,1970,66,3.0,ירושלים - 18.03.25-22.03.25.xls
030438-0035-008-00,2025-03-18,186363,186363,דירה בבית קומות,0.09,ירושלים,1970,66,3.0,ירושלים - 18.03.25-22.03.25.xls
030438-0035-008-00,2025-03-18,186363,186363,דירה בבית קומות,0.09,ירושלים,1970,66,3.0,ירושלים - 18.03.25-22.03.25.xls
